Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-10-01 17:00:00,234.8294963224679,34.44051772220781,8.087649429791089,0.8693728700223476,0.8717303725972785,2.773757738437144,4.39460407952599,0.9192876118279544,-3.7681679649301367,0,0,35.26569126503729,76.53981752139731,0.4088241098987167,7.985943762093904
2024-10-02 07:45:00,221.74755408227492,19.981649152371045,4.4308818260684415,0.8513178471445435,0.932889917099263,25.912704863149187,15.309540922259266,0.0,-0.2866851689335528,0,1,16.72806904656346,21.93571693022688,0.4976184337526415,4.356294218327456
2024-10-02 14:00:00,229.08047709727737,21.347917471522827,4.8903911194097525,1.052548267402516,0.8514703855811828,1.2001872069833883,0.4899103086943668,3.200293603731997,-2.0421375461710856,0,0,34.841108981251466,22.850716736994627,0.4769743625589512,5.04271476926217
2024-10-02 14:15:00,234.14437574128263,21.205537028413705,4.9651572297765805,1.8456278226048488,0.9010036801982904,0.2483561991336202,0.5753275225848864,4.141473508058073,-4.18749111741381,0,0,36.195073987475695,78.84898787104073,0.4215049020621795,5.081382878342642
2024-10-03 07:00:00,230.6976873454152,48.50744486684467,11.190555349816297,2.3567186129683435,0.9821141506544748,0.5667450969064569,1.5387897728617927,9.085020480048048,3.1372645919564004,0,0,35.941564664169846,64.17524096103891,0.1464215729808847,11.63488588864254
2024-10-03 11:30:00,235.181221775007,45.18189552477885,10.625933391628212,4.239086210298601,0.8126758583769538,28.298355449178665,5.597964439181756,0.0,2.9319599027576064,0,1,36.752781777490334,71.64002100480079,0.2658617980325169,10.832191056698914
2024-10-03 17:45:00,224.2537474040486,5.10589021391746,1.1450150143046498,0.2855038672052828,0.8764955072385231,33.65069985411379,1.817201511969108,0.0,2.4704347827774376,1,1,16.813618271186485,24.313945902055234,0.4413224234586193,1.1581202452458317
2024-10-03 18:00:00,233.0329543077143,40.08055806617524,9.340090856462709,3.572249446634236,0.93065073300594,1.200609530912672,3.331443226050924,4.808038099499111,-1.2666424092127817,0,0,37.78080423485672,43.99194352562105,0.123595271878243,9.111210006545372
2024-10-05 06:15:00,229.46658807753488,22.89795080356337,5.254314644860935,0.7007175360100633,0.8976182074248263,2.49608221313663,1.2805704256471295,1.4776620060771757,-3.838830113402177,1,0,10.923259014216509,53.27306668193661,0.3641309575600219,5.083078717536995
2024-10-07 17:45:00,225.77500045454187,26.377887708777607,5.955467609439119,0.8305372003554727,0.8268031480354782,22.31388379330241,10.76191431525922,0.0,0.7074786086112503,0,1,14.977798083558104,75.51527105914285,0.1482520391596752,5.838784214931747
2024-10-08 11:00:00,229.1589161394837,28.208929789788865,6.46432777608281,1.45421261577218,0.964011941304674,9.13999015462471,13.403738995256372,0.0,-1.62855773477534,1,1,17.205648429539213,67.92239114437568,0.3885532374992846,6.782947409384304
2024-10-08 17:30:00,222.1790829883056,47.82798449440463,10.626377736145718,2.834327568641746,0.8008391056124036,2.77071894253183,1.3011298438912922,6.554528949722596,2.889383194343277,0,0,29.06920387212009,23.487648811171365,0.1492731240366165,11.114799223134243
2024-10-08 22:00:00,221.7722277355333,43.02879587492106,9.542591917958768,2.8902140787521517,0.8107061830959592,4.83363817353088,0.57052992651489,4.138423817912998,-2.659728604624668,0,0,37.55652009418995,44.42335793898623,0.308493723181798,9.372496938944607
2024-10-09 16:30:00,222.1098570863944,19.901656922624888,4.420354174866665,1.2621057074724065,0.8412907288600732,0.3401250695867108,0.6806301267240378,3.3995989785559164,2.517075033555037,0,0,39.41494894270364,62.33909860332377,0.2942621897403582,4.602544668037455
2024-10-10 06:30:00,221.1301253517795,26.875056382655117,5.942884586732667,1.655120924560858,0.8331115417420177,0.2955200384623269,2.9583861610000675,2.688978387270273,-3.3415276874386257,0,0,11.314367046913375,70.66512160496808,0.4595088907299295,6.097546293933656
2024-10-10 16:30:00,225.0724990820983,28.009952133295677,6.304269925810808,2.399768726943421,0.8943193180822028,3.4491728111679167,1.3701985213046142,1.4848985933382777,4.172824604690829,0,0,32.07737938288513,32.76291615622515,0.2845095373664924,6.490272939711479
2024-10-11 02:15:00,241.4049966903743,25.17035006529158,6.076248274207276,1.83524105184374,0.935902647089226,4.26974377906747,0.049809579538439,1.7566949156013667,3.879282287329829,0,0,37.74256701458917,73.07802503821131,0.1199187684756653,5.774526378507922
2024-10-11 21:45:00,219.84608500937557,39.95611331418973,8.784195084315597,1.717895336188881,0.9388728834122416,34.944586129938415,13.80171767540459,0.0,3.387972121426614,1,1,16.132484012910574,75.78116868733646,0.1054407827273403,9.095288252414798
2024-10-12 06:30:00,228.3277855400109,36.87732260465681,8.420117406965876,1.45998389360579,0.9312025567174212,24.182506394410865,6.997682896927539,0.0,1.9568969600238808,0,1,13.667426444791346,66.22543447358541,0.3737502984048746,8.02291665425658
2024-10-12 13:30:00,233.7749097205537,7.132498677922055,1.6673992345131972,0.6366545108247458,0.9133385965579062,38.62348544297147,28.128744300225307,0.0,-0.1486606418206317,1,1,23.24886415628937,66.04870161634247,0.3073877304950159,1.608764343198853
2024-10-12 14:30:00,227.96634654739296,39.230081492725326,8.943138352653088,2.591578111996898,0.9963848189852508,0.2381637513400536,3.115497217563515,5.58947738374952,-2.661483062943128,0,0,18.115423409044485,66.67502665931067,0.3390979838780597,8.5514515144559
2024-10-13 15:00:00,228.37945458500448,25.67347373623293,5.863293929183314,2.3025067546424585,0.9011861200118348,3.0733546447645645,0.5585812629563425,2.231358021462407,1.452191406948467,0,0,33.86352956097096,73.76049035229775,0.1318497075517171,5.630861746902224
2024-10-13 21:15:00,244.8064184847568,12.806407200076093,3.1350906803080303,1.1654730889014515,0.8075308270321886,35.19914126137174,16.833634287841495,0.0,4.776567622708503,0,1,28.12992476136365,66.52603330513361,0.1048805346051457,2.9913377805306856
2024-10-14 02:15:00,232.8751920337308,24.72778711996136,5.758488174130216,1.6135562948631057,0.9731831050215658,0.0959517088835071,28.98043298975313,0.0,-0.2117984857671873,1,1,26.77295682631212,75.29724740644741,0.4127027622199467,5.885261299551771
2024-10-14 03:30:00,231.05729472525877,31.66857268661905,7.317254732780418,1.0551962210647987,0.9646803017283896,4.08338893699055,13.275575859344524,0.0,0.2237845968610985,1,1,19.22974764077854,65.69228444612304,0.4153559493992986,7.18232175409739
2024-10-14 04:45:00,237.5068125241012,43.69390430681264,10.377599938644163,2.6563351016714325,0.8889539696873995,0.2262324767612011,5.346608462138411,4.8047589997445534,1.151095632566978,0,0,22.17997800992702,36.675010069677285,0.4997471862455792,10.531798359591717
2024-10-14 11:45:00,232.03403093815444,31.805021352129835,7.379847308408756,2.428944698294253,0.8424861262252699,29.45805225833641,15.463010151738018,0.0,-2.635859909855826,0,1,26.22804582365332,28.131801273539416,0.1148052047124783,7.681578812328991
2024-10-15 07:45:00,234.20389686170907,22.03718628377016,5.161194903526377,1.41190151811865,0.910331892772652,1.148664054279086,2.930844109394586,1.0816867398527057,-0.2020482159039707,0,0,34.685847524626936,77.35986528348585,0.2588086303780955,5.1634093345707015
2024-10-16 13:45:00,222.3965180631143,36.727260183695925,8.16801478285203,1.0401432407123614,0.814485510289063,26.751727978051527,27.574198764824548,0.0,4.431716795006867,0,1,21.77509350907497,64.26575135184314,0.4144271263532589,8.307221271759033
2024-10-17 16:15:00,226.5036839630804,46.03929697620379,10.428070372180466,3.922593879404568,0.974893774327714,0.2178199250989387,0.3345613442645911,9.875689102816937,-3.166588076324831,0,0,28.198540940942674,40.629043915351005,0.4362746285508864,10.721346225724837
2024-10-17 21:45:00,221.5961036197036,8.160863443068543,1.808415541156468,0.6104280233338922,0.841376811716575,4.526446538647027,5.041115947101721,0.0,1.9579503279463328,0,1,35.087376892726944,37.267109946135925,0.1787556234302947,1.801490174519304
2024-10-18 09:45:00,224.7341370275612,46.97117347652592,10.556026136418923,1.2451925371752326,0.8172165603665414,1.431773966052302,3.732105130497097,5.392147039869527,-4.943019121282481,0,0,10.480784664023586,46.690735677753416,0.2127657928343315,10.072777442257385
2024-10-19 01:45:00,226.0367750290968,45.15769639845767,10.20730006165043,3.1835273827531703,0.8992528814704792,4.556670676470026,1.8961034228678209,3.754525962312584,-2.688308398582452,0,0,32.580220412336224,78.79215500840883,0.1721427190853917,10.71683946254788
2024-10-19 08:15:00,228.20699392384097,39.90042366459485,9.105555740784878,3.587200779914557,0.9195268368634016,3.66424381948861,3.987258942476355,1.454052978819912,1.8760949644622131,0,0,24.843492400117277,21.995967607958654,0.4726833578788402,8.856094342186354
2024-10-19 10:15:00,227.2399125783909,48.04858096453189,10.918555337895963,1.6490223139813056,0.9423296078017236,46.62706972774949,19.625161128433326,0.0,2.7269429388928987,0,1,18.5680321182262,21.281054224964965,0.2489119687380445,10.40209553213777
2024-10-19 17:00:00,229.79930497006524,46.720806555224215,10.736408874031392,3.042505987786421,0.9187070264186048,3.456594533214435,3.008505167790271,4.271309173026686,-4.416080170429204,0,0,10.116915780055557,62.26980376681633,0.4878751401333379,10.272617940258042
2024-10-20 08:00:00,223.8794535351161,5.533574678174567,1.238853675045478,0.3728154273552111,0.9946373984762696,49.437393308222575,26.621122375931456,0.0,-4.577167592877577,1,1,20.39075525930661,57.78486577624096,0.1844671284566043,1.2575337879378214
2024-10-20 10:00:00,239.07978848116096,42.34941282425194,10.12488866032352,2.246282758304712,0.9291327494900712,3.918096200152416,1.26164706886152,4.945145391309585,4.142483361530779,0,0,31.441598367784085,33.21302363111582,0.2630292361100642,10.563717840648064
2024-10-21 05:00:00,230.47275477611288,49.41908731921093,11.389753192979809,3.95967187814134,0.8383344435906622,7.464843969777146,2.8588087764076144,1.0661004467950497,2.9537494904770654,0,0,20.06157121087226,36.05638563396951,0.3314287759972226,11.74318061953602
2024-10-21 11:30:00,228.86832791804665,48.65928356552714,11.136568867332285,4.404620349822332,0.8308288654206312,25.54535157420449,24.011649173491907,0.0,0.4889679026174267,0,1,37.385362118397495,22.37166918127636,0.4300554624118129,11.531663605207848
2024-10-21 16:00:00,225.7029890113316,24.623564604721476,5.557612131399265,1.888901420417456,0.836933144155134,38.31675143131962,3.963374300696101,0.0,-4.896196266073671,0,1,39.00692882743769,41.3046916370889,0.3176646008677928,5.348761060098644
2024-10-21 20:30:00,235.10452941762443,11.98361375283975,2.8174018720839618,0.6789944932782674,0.861352241502164,41.08697080760702,0.6156248904504336,0.0,2.9373884042146727,1,1,12.912583677512805,32.19997738473337,0.2307559415159678,2.8496147980177686
2024-10-22 07:45:00,229.8781607875208,48.96645127796859,11.256317760071166,3.4581293943664524,0.9411080800423324,31.142503366589025,4.720145115142612,0.0,-0.2038235809470778,0,1,11.2598753241554,41.50910089658021,0.1315190754653682,11.40598450250494
2024-10-22 08:15:00,233.75952113326568,49.67253710130261,11.61142848627487,1.1682083947790065,0.994237100818116,0.5709895933835862,4.287058883511361,6.7533800093799226,-3.836109180590856,0,0,32.405161496017016,24.799192832066844,0.4213076437129791,11.381925331909873
2024-10-23 23:30:00,231.7877932286513,45.54173671837175,10.556018653751629,2.5805491019464166,0.971084702587073,0.481748610851529,6.532108154621912,3.5421618882781862,-0.1180163446926139,0,0,28.90073645197049,25.37954215694599,0.4293246425117125,10.976660560990677
2024-10-25 16:30:00,236.34522855676937,29.02621458035357,6.860207319131496,1.854030044738068,0.8411095503941501,3.904748087627313,0.0681575057511674,2.887301725753016,1.065255822116706,0,0,19.105700671037923,43.46886361034727,0.2960896978797067,6.976160813853467
2024-10-26 22:00:00,225.07043229369947,43.69579948410777,9.834632479306949,1.125411073020168,0.8823816520280283,13.98685858504501,11.21358487075761,0.0,3.0825703138510736,0,1,15.387142109544374,52.39555925826345,0.3265401216187642,9.938023702793233
2024-10-27 01:30:00,234.9465571595011,46.73343679530818,10.979860079288809,1.4739502811279015,0.8336258008393951,36.03583802460818,6.310709813132652,0.0,-4.5008955247512095,0,1,36.98163961494362,71.39485073451625,0.2459674724223473,10.6739839635319
2024-10-27 15:45:00,223.3178953649796,38.11937893065693,8.512739475414449,1.6187177154400645,0.9927774993443522,2.326208039163164,29.91990648461631,0.0,3.738660222920696,0,1,21.21690540189096,45.61565882369258,0.3892663235905527,8.498793692658996
2024-10-28 13:30:00,226.7962806714219,44.51072216783832,10.09486623766474,2.236284844907299,0.8745205774324623,0.4400730164081656,7.599852316794557,2.0549409044620166,-0.965098427821296,0,0,23.72767757738884,75.5908517977923,0.3604193241760468,9.891701700772312
2024-10-29 02:15:00,232.7674483177891,37.47493552644893,8.72294511836518,2.2266738254704785,0.984542385200692,49.327347102465446,6.859822980659612,0.0,2.7163741066321165,1,1,10.822342506004448,24.77944667043441,0.2697587346880895,9.035110233242689
2024-10-29 03:00:00,226.8700760324828,42.74996378101031,9.698687533383694,1.4180448082494852,0.8915618635515461,47.54719755537472,2.074891493231421,0.0,-3.879042106382149,0,1,17.03869349588379,62.93962675128588,0.1436575644684277,10.070757272014538
2024-10-29 12:15:00,229.0307543278873,41.0524583819923,9.402275510241898,1.1064759449323236,0.9442962615000936,13.28161826507216,2.3858197317762486,0.0,3.742396859088897,0,1,12.01633681147812,79.70551538870924,0.3570315439393137,9.373113498726592
2024-10-30 19:00:00,241.04029538754543,24.142641853448648,5.81934952379098,2.2024035199686494,0.9151910361919868,48.19918348256601,9.600110247111,0.0,0.3746510130839962,0,1,13.390213018304532,52.29846854293875,0.4112368612372969,6.000395112955005
2024-11-01 01:15:00,233.99453836395895,44.91023286582072,10.508749207255615,2.2010521838709787,0.8899119583754936,1.969255696065331,5.626595551318737,2.9128979598715485,-2.0275485878097688,0,0,13.023031609774192,42.77049931078534,0.3569739158282271,10.99383851541998
2024-11-02 22:30:00,226.17596079925704,35.76072247596053,8.088215764875958,1.1094865527409392,0.9260970927088537,7.490491004885946,5.051385545161896,0.0,3.5868147871682545,0,1,15.397388505898777,56.823612627899074,0.42311610440488,7.830552877939542
2024-11-04 00:30:00,242.5537173527384,46.78862437041845,11.348754770865922,3.711843992057112,0.8538737869538978,5.76425897295802,3.4475210085195607,2.1369747893883417,-1.0643500996276505,0,0,24.83291161963917,78.11860265028268,0.2158515489213084,10.842519922094311
2024-11-05 03:15:00,233.48296990677343,48.19026584990762,11.251606391233391,1.733172943017919,0.8130134743784434,2.7838280417609496,7.006095918206975,1.4616824312654693,3.5449792687128028,0,0,25.593616447441192,38.57465455830517,0.4788280832789713,11.202939400505503
2024-11-05 03:45:00,230.232146300322,17.194058848782092,3.958625072369144,1.1565563707933706,0.960090763807749,4.147412366000114,19.18129482924044,0.0,2.45063902225045,1,1,20.827625032114582,25.559288461758285,0.3932465749535625,3.962843980921504
2024-11-05 05:30:00,233.8763650583015,20.378533805312973,4.766057411604314,1.764945988848334,0.8394534596495142,24.54208000288545,25.24533708414943,0.0,2.064963661452777,0,1,24.835427295325676,41.70580361891788,0.172734433977205,4.900435250083865
2024-11-05 19:00:00,230.3791950142398,44.28362646174574,10.202026216568273,1.2817797675672586,0.901508213602776,3.3927820393901467,4.594979351838516,2.21426482533961,-2.703985615388468,1,0,34.82371767512153,59.75289892572057,0.3403687175955956,10.116671430112996
2024-11-06 03:15:00,230.05963857823912,47.56268666615257,10.942254504225094,2.5516022670462446,0.9687305642750342,27.32515161492189,10.677470672643492,0.0,0.3560058111963906,0,1,12.380927492320854,71.58664801610217,0.4095689461455739,11.16814456019414
2024-11-06 11:00:00,236.317087699814,47.14321148459175,11.140746442855146,1.3777346419593592,0.9767778267735976,3.70427943640938,2.1316128558064085,5.304854150639358,-4.684580817841164,0,0,31.46373226724228,65.869386537025,0.2557798492252552,10.936851682592298
2024-11-06 19:45:00,231.9910643921324,27.591292380114258,6.400933287217239,2.338498414114929,0.9821319931447902,2.359805745421012,1.3638813516347736,2.677246190161453,1.889958288952453,0,0,20.75621961474272,43.64650078334961,0.2558235798297057,6.7062666196646825
2024-11-08 00:15:00,220.80362393091912,46.62463493171434,10.294888357378648,1.2582852364943742,0.9834830942416296,30.872138473443226,15.020142212560256,0.0,2.5473747036296963,0,1,25.182733187648644,35.743470868927865,0.3408641718174108,10.511462088432156
2024-11-08 11:30:00,220.53821587746864,36.3480635285956,8.016137081197362,1.0611834534943552,0.899272787454346,8.705866766704224,24.026534395387152,0.0,-1.000054616956266,0,1,31.058824199438323,72.91118386453176,0.2413053709115086,7.690150612287438
2024-11-08 14:00:00,230.3818779435128,48.30377513892645,11.128314428267045,4.012248544869939,0.9378315086246404,2.970930478687622,2.8084045215800235,5.348979427999399,-3.024909422601705,0,1,28.93713263965099,22.81679520455616,0.3557153149399803,10.821552486141528
2024-11-08 17:15:00,233.71598672462463,40.579729625851016,9.484131550524255,2.956017324981209,0.9025275611210188,2.651989299051044,1.7195382845097629,5.112603966963448,-3.8191218300188168,0,0,24.10697927494984,70.47599949709124,0.1185327733884148,9.170392464556375
2024-11-08 22:00:00,233.1008656338708,38.0799176025367,8.876461756417779,3.454412736797442,0.953040507637782,5.504395448488042,0.0799304846065296,3.292135823323207,-4.442870701541228,0,0,13.706154892818263,21.600072398668544,0.1147421673624725,8.643872501979487
2024-11-10 08:00:00,230.9506812245103,33.558418849188506,7.750339694037533,0.816332690702623,0.9414748674853558,27.47399427940765,4.634697406155861,0.0,4.244972122605176,0,1,25.141463246418912,70.94310991964312,0.3250275792905763,7.929591676088544
2024-11-12 09:00:00,237.49691311248765,46.54293581177648,11.053803582489568,2.156917721871504,0.9948511503823678,4.751995108787844,5.639531303977798,0.6622771697239251,-0.6106699892554781,0,0,23.290723092345,22.192520141574924,0.4355919089186812,11.565691997763764
2024-11-13 01:30:00,243.04974710473925,15.460188516661502,3.757594909166172,0.679808409738959,0.8575031744640919,0.6351334255564833,1.0533122831213293,2.069149200488359,-0.5838597606260407,0,0,12.466364963613165,78.7714238390094,0.2173275889771246,3.736618861946069
2024-11-13 09:45:00,236.80364923321164,45.67570504871367,10.816173636835224,3.387894231668804,0.9500409799535025,24.900740668021157,6.357809155906301,0.0,4.442988506712069,0,1,27.70534153114551,23.750956316131944,0.130138919620543,10.970334430057331
2024-11-13 15:00:00,232.7272845142475,48.29978859012987,11.240678641193158,1.9479927649418836,0.8370517662775228,0.3802971202455263,0.0943355171161364,10.766046003831494,2.261431398880127,1,0,39.81770182541496,46.72092952871973,0.2646610072612329,11.614277871354492
2024-11-13 19:30:00,232.8346548264074,49.61793985758547,11.552775899938354,4.368416897803117,0.9616168484882628,0.0572298019851869,9.580894207577268,1.9146518903758984,-4.612254439194302,0,0,22.657714379810933,53.06347553620383,0.4550170699962724,11.454949298272902
2024-11-14 05:30:00,240.0574555629446,24.577627325661737,5.900042679572655,1.3669859104322886,0.9202766225603302,2.3079668187135303,1.2423626840616264,2.3497131767974984,-3.659388601722485,0,0,22.482217912809634,23.16273453739856,0.2377462013838123,6.023084148864646
2024-11-14 22:00:00,229.70384124229,13.09473591444766,3.007911139601998,0.8621022992068798,0.9419143297947018,0.2540981889932681,0.008829292924084,2.744983657684646,2.85274125707366,0,1,25.30538045558658,52.73415989380427,0.3147242082296951,3.1011779179483483
2024-11-17 03:00:00,227.39366701338207,41.47150753260597,9.430358174412367,3.0990278974340173,0.8930452317220725,1.2941817319745474,1.4485624717463097,6.68761397069151,0.0636086033040639,0,0,26.03682700037048,25.72454645416608,0.2863813440123918,9.290049896474706
2024-11-17 08:45:00,230.3930631298327,41.58358818053602,9.5805702568432,3.5689881992148664,0.8952905650154548,2.122562745654033,2.6317676225715134,4.826239888617654,-2.590798839425915,0,0,14.910744140469973,21.219118528012345,0.1759002380950013,9.810225541779774
2024-11-17 21:45:00,233.4489207406775,47.37549138200593,11.059757332688552,2.1064123813597355,0.9370286898453376,6.024747634746891,1.588570139138532,3.446439558803128,2.019383972471568,0,1,13.924998910406442,77.91863658870213,0.1793208728783323,11.377898603862617
2024-11-18 09:15:00,240.8674141497224,5.776938646044613,1.3914762733743642,0.5461982623952613,0.9736463496524224,49.77705693679713,12.530712605270454,0.0,-4.550128425570127,0,1,36.10173236373749,41.78904930578895,0.3733813422678138,1.4162908358279551
2024-11-18 20:00:00,229.46610120673017,41.579996120826166,9.541199598036943,3.307657420622623,0.8072178814847556,33.25357683488262,0.1807703768772905,0.0,-1.0448349401046977,1,1,31.590628404304287,61.093457040075926,0.2026735581524309,9.39864004882616
2024-11-19 23:00:00,225.6198834777157,46.64283640666279,10.523551315141413,3.4516076702695178,0.9201618873702322,8.261826875819327,0.6177953255354085,1.6439291137866778,-3.998155113523184,0,0,23.046863520905127,26.038962909302533,0.2897999756549228,10.36996000870388
2024-11-20 14:30:00,222.0484954928524,40.406570696026506,8.972218231078264,2.682756816709217,0.9413837630014996,6.499267289828881,7.873695691791427,0.0,0.7633412352729154,0,1,11.893943881665432,20.80514934515851,0.4435600082376589,8.67619744119885
2024-11-20 15:00:00,233.34305167697,39.86406017551731,9.302001453589575,3.2929523845224464,0.9937587661864014,2.4733264423188683,3.912226784776776,2.91644822649393,1.0297369963289604,0,0,29.532636124876937,60.26375738194474,0.1040062682225552,9.491282079474828
2024-11-21 10:15:00,229.40809872234897,43.56955471114595,9.995208708463355,3.548196781861692,0.8491020955317649,47.58204712669385,9.67126258191794,0.0,-3.332418396423711,1,1,25.161514864451235,46.81096614959465,0.1577299875004312,9.881599615091751
2024-11-21 14:15:00,227.66153531634484,24.63773923364848,5.609065540656159,1.1861901517017164,0.8180769160703489,0.0135083171680427,1.040534959840751,4.555022263647365,-1.440505309783433,0,0,38.942997970811504,69.14370809586453,0.3387746466775089,5.777968063064302
2024-11-21 23:15:00,229.6334510894293,37.25290432055473,8.554512982233293,3.411756788413804,0.8727636299952315,3.3445521737676174,4.009553457237761,1.2004073512279143,4.510122567710532,0,0,31.50025235645501,42.173159306188616,0.146765480774324,8.580195651249003
2024-11-23 04:30:00,229.3972766607466,44.118396090418486,10.12063991378213,2.8718628038037326,0.8902424580356482,23.09141499507332,14.60009058848974,0.0,-4.9981342772204425,0,1,27.180182111848087,52.37070277179077,0.1692468088514763,10.55846215828232
2024-11-24 09:30:00,235.8418263785565,40.65189713908431,9.58741766703486,1.1130106625786722,0.800046964842779,5.779093779351885,21.01560555195198,0.0,-4.956757888639506,0,1,39.87119673239815,40.71949186441245,0.1100817249415535,9.720861707361689
2024-11-26 11:00:00,226.4504305142903,46.059844436078585,10.430271601971237,2.63273005255339,0.9249974239393538,1.881864035140496,3.261051256080977,5.287356310749762,-4.9181252635739625,0,0,28.68448178883073,23.11161246388066,0.4449986160062837,10.09771656653774
2024-11-27 23:45:00,231.5620991004996,47.88413167842549,11.088150045060935,3.2250991815864505,0.9708328633453528,2.680235163568756,5.021173277874532,3.386741603617649,-4.315105893651205,0,0,35.604188467995044,71.82442424671825,0.1140720779318317,10.9817727432317
2024-11-28 01:00:00,226.2938629128793,34.42736782777276,7.79070205566928,1.4407982393530434,0.8394651470884058,0.6279317993645117,12.976798101138677,0.0,-1.3801037299048389,1,1,35.95252043661888,38.38109050311495,0.2026637807478111,7.862830703369167
2024-11-28 04:30:00,229.4923281238224,38.40027106403444,8.812567607071115,3.464535640133645,0.930989450350068,0.106860668274139,6.416512280907547,2.2891946578894284,-2.1567191919152195,0,0,13.742926723916868,24.534083186078917,0.2921779124669206,8.68848855013221
2024-11-28 18:45:00,233.75256209805931,45.48702817722669,10.632709378653358,1.7647078629435455,0.9260599448651552,1.0379407551657838,7.204481314476967,2.390287309010608,2.834590590793363,0,1,36.22554029325804,62.6241886923406,0.447767502983207,10.984236129579548
2024-11-28 21:00:00,228.25341968157764,32.46912186408853,7.411188099536087,1.6089945726372137,0.9659233139293844,1.221191448487241,2.4008972935546566,3.789099357494189,-2.022248866616666,0,0,30.173657959923165,68.80637410446744,0.2508623155876515,7.161382051295878
2024-11-30 07:00:00,217.85420118740765,26.57711418610152,5.789935980879666,1.93446559544247,0.8107247563620018,26.89519351843654,4.208001319871332,0.0,0.7815377705735909,1,1,37.18238730032181,38.44123141084857,0.235508306973668,5.951265102980824
2024-12-02 00:15:00,232.20283451745595,31.182568786796804,7.240680859829766,1.048127323657731,0.9330022291086064,11.438030078640422,19.284265179916087,0.0,-3.9352348602786935,1,1,15.016393860051805,75.70059161132659,0.3592747459346652,7.535165748072171
2024-12-02 04:15:00,224.61818016706417,38.73444699874647,8.700460994636032,3.2077746385971637,0.8069791031025249,2.8365566884133218,27.31418191482739,0.0,1.0432983113852456,0,1,35.15588830562638,23.667699379682137,0.4227578079535707,8.589079789389361
2024-12-02 10:45:00,221.33719328647643,38.81047312139316,8.590201190809395,1.934805948608956,0.9802993559812117,2.5459318339822734,1.4666997703043338,4.577569586522788,1.1476361475381225,0,0,15.184661975322634,55.17673727034134,0.2074488287373134,8.23915956206238
2024-12-02 12:45:00,231.96655346776225,20.66788509613429,4.794258073218002,0.6188781966097927,0.92050462376706,2.8031080576394696,0.1149739683393735,1.8761760472391584,2.3771817707721734,0,0,25.113117290247786,78.23241424467652,0.3627371142599774,4.587657133302805
2024-12-02 23:45:00,232.2095272701792,40.0042284810395,9.28936298439042,1.5679191429520587,0.972306739928146,6.796788042357549,1.0879384066176123,1.4046365354152588,2.011016274479588,0,0,18.424131922445184,62.47027850399223,0.4922741582434783,9.264994758068674
2024-12-03 15:30:00,245.04603288248325,44.82192520752679,10.983434958259814,1.201011055198389,0.9805598921606542,44.16158933578957,12.91751490455853,0.0,0.6665288051732245,0,0,30.32416509179399,40.868077321071205,0.254001766028484,11.125405206745516
2024-12-05 04:00:00,232.3544390787701,35.52239704866712,8.253786640976406,2.9879205889498155,0.9839411985242004,0.7144176390280921,3.533260864591509,4.006108137356805,4.906585874429961,0,0,17.696589150604105,52.56177074388527,0.1475633141496531,8.471380506561212
2024-12-05 15:30:00,222.1180114364529,42.203833559983536,9.374231585338576,1.325092332100232,0.9863574381779872,39.106831006692,26.34815901074347,0.0,-3.136928656172515,1,1,26.697952562914367,79.09623602931524,0.2429256955069388,9.69042895628296
2024-12-06 00:00:00,235.4481019916962,44.1610432001002,10.397633803436896,3.3696776078186312,0.8093416939033086,42.516117296925,1.444876550805907,0.0,-2.345976513483481,1,1,22.110842011526785,59.55200514665116,0.2084391373906701,10.34061548799098
2024-12-08 06:30:00,227.4023280181772,43.06928926616942,9.794056645215216,1.4836370397675884,0.8991601772772465,31.489595691950385,21.46367553386879,0.0,-2.9020830139393192,0,1,24.21440758180273,48.93071807644511,0.2670083832098889,10.130557199489347
2024-12-09 01:30:00,220.77551780887651,48.97929026686195,10.813428170577714,2.8914170871226554,0.9583774567942288,2.160366083908094,5.24163211836985,3.4114299682997693,-2.2749137963445945,0,0,37.41929314934868,20.575043964516706,0.2115765543863497,10.934224461455392
2024-12-09 22:15:00,219.66366965470817,46.01434097450223,10.10767899520216,2.96906950245963,0.8607247594615904,1.2838957772854709,4.072848008263544,4.750935209653146,-4.343774299505913,0,0,15.61266056489766,61.88528605224593,0.1192845170426611,10.455874940717814
2024-12-10 14:30:00,225.24260659548088,23.92567066482916,5.389080425091152,1.1251808813576387,0.9832136181786848,1.7808105933166118,2.6224873494524448,0.9857824823220946,2.9930030006100994,0,0,28.86504103636212,52.667094951411386,0.2810692340522251,5.2438351169255775
2024-12-10 15:45:00,227.07297830765063,12.1783738337669,2.765379617377412,0.821993857937021,0.8787178836496766,24.758957932145893,28.17846475321529,0.0,-0.3077863978592363,1,1,24.837512932021784,69.84887149021566,0.3907339602116574,2.7299610381537107
2024-12-10 22:30:00,238.9759138156301,31.97874081370117,7.642148808627423,3.041227073455441,0.9941876801594972,26.848230703250124,1.1447453173297073,0.0,-1.5542431672112134,0,1,21.68753779548427,25.07968757182289,0.1868635674692901,7.374456635505228
